%roll pitch yaw
-0.00262378 -1.03031e-05 -0.738498
-0.00262628 1.69347e-06 -0.738515
-0.00261922 4.47739e-06 -0.738532
-0.00260958 4.04131e-07 -0.738543
-0.00260651 -1.06898e-05 -0.738551
-0.00260935 -1.2832e-05 -0.738571
-0.00261305 -2.65492e-05 -0.738585
-0.00261221 -5.32558e-05 -0.738595
-0.00260896 -7.03177e-05 -0.738609
-0.00260284 -7.22775e-05 -0.738623
-0.00259791 -7.67098e-05 -0.738664
-0.00259719 -8.72031e-05 -0.738698
-0.00259472 -9.83574e-05 -0.73872
-0.00258979 -0.000118687 -0.738744
-0.00258887 -0.000124255 -0.73877
-0.00258044 -0.000121999 -0.738774
-0.002583 -0.000126699 -0.738793
-0.00257457 -0.00015194 -0.738807
-0.0025748 -0.000163178 -0.738812
-0.00258365 -0.000152954 -0.738813
-0.00259003 -0.000154697 -0.738815
-0.00259208 -0.00016968 -0.738824
-0.00257713 -0.000197852 -0.738849
-0.00257182 -0.000216343 -0.738876
-0.00257306 -0.000230028 -0.738905
-0.00255846 -0.000247515 -0.738928
-0.00255335 -0.000251194 -0.73893
-0.00255217 -0.000272957 -0.738933
-0.00254998 -0.000292885 -0.738945
-0.00254386 -0.000317886 -0.738952
-0.00253927 -0.000327875 -0.738977
-0.00254102 -0.000331666 -0.738992
-0.00252985 -0.00034087 -0.739013
-0.00252309 -0.000356541 -0.739022
-0.00251473 -0.000365704 -0.739045
-0.00251636 -0.000374363 -0.739059
-0.00252266 -0.000381399 -0.739067
-0.00252233 -0.00038736 -0.739094
-0.00252089 -0.000387709 -0.73911
-0.00252408 -0.000400265 -0.739133
-0.00252916 -0.00042008 -0.739142
-0.00253935 -0.000429642 -0.739138
-0.00254001 -0.000440805 -0.739178
-0.00253684 -0.000465388 -0.739212
-0.00253477 -0.000490683 -0.739233
-0.00252553 -0.000494627 -0.739246
-0.0025193 -0.000495894 -0.739248
-0.00252214 -0.000503745 -0.739273
-0.00251426 -0.000516831 -0.739283
-0.00251179 -0.000540875 -0.73929
-0.00250963 -0.000572402 -0.739292
-0.00251158 -0.000593155 -0.739303
-0.00252045 -0.000605586 -0.739326
-0.00252662 -0.000616821 -0.739347
-0.00252519 -0.000626709 -0.739367
-0.0025128 -0.000653759 -0.739389
-0.00249832 -0.000666432 -0.739409
-0.00249562 -0.000663571 -0.739432
-0.00249296 -0.000674122 -0.739467
-0.00249282 -0.000692477 -0.739492
-0.00248698 -0.000714611 -0.739516
-0.00248847 -0.000737293 -0.739544
-0.00249103 -0.000750369 -0.739555
-0.00247725 -0.000761492 -0.739559
-0.00246512 -0.000770581 -0.739565
-0.00246429 -0.000779298 -0.739574
-0.00246267 -0.000796282 -0.739589
-0.00246402 -0.000809289 -0.739587
-0.00246685 -0.000804461 -0.739594
-0.00246769 -0.000812893 -0.739621
-0.00246948 -0.000842644 -0.739648
-0.00245865 -0.000873684 -0.739663
-0.00245661 -0.000891697 -0.739675
-0.00245654 -0.000904696 -0.739677
-0.00244694 -0.000909765 -0.739682
-0.00243549 -0.000923346 -0.739691
-0.00244226 -0.000918392 -0.7397
-0.00243645 -0.000925254 -0.739712
-0.00243664 -0.000938153 -0.739727
-0.0024445 -0.000935973 -0.739741
-0.00244909 -0.000934222 -0.739749
-0.00245649 -0.00094753 -0.739769
-0.00246034 -0.000973399 -0.739785
-0.00245772 -0.00098614 -0.739797
-0.0024692 -0.00100926 -0.739812
-0.00247136 -0.00100521 -0.739833
-0.00247066 -0.00101315 -0.739857
-0.0024648 -0.00102753 -0.739876
-0.00247239 -0.00104688 -0.739888
-0.00247646 -0.00106105 -0.739898
-0.00247071 -0.00106445 -0.739927
-0.00247694 -0.00106779 -0.739949
-0.00247546 -0.00108961 -0.739968
-0.00247699 -0.00111317 -0.739988
-0.00248287 -0.00112433 -0.739999
-0.00248649 -0.00112912 -0.740024
-0.00249282 -0.00113738 -0.740044
-0.00249874 -0.0011492 -0.740057
-0.0024956 -0.00116685 -0.740078
-0.00249899 -0.00117854 -0.740088
-0.0025032 -0.0011784 -0.740112
-0.00249679 -0.00117878 -0.740131
-0.00249015 -0.00117501 -0.740142
-0.00249455 -0.00117444 -0.740163
-0.00249851 -0.00118505 -0.740182
