%roll pitch yaw
-0.00807775 0.00188953 0
-0.00754705 0.00188333 0
-0.00754596 0.00153866 0
-0.00760137 0.00184943 0
-0.00713674 0.00178703 0
-0.00769558 0.00289553 0
-0.00774121 0.00349477 0
-0.00752168 0.00260696 0
-0.00744038 0.00199309 0
-0.0078133 0.000987794 0
-0.00794071 0.00161462 0
-0.00776605 0.00277082 0
-0.00757512 0.0019165 0
-0.00740639 0.00267396 0
-0.00760749 0.00192239 0
-0.00747849 0.00162388 0
-0.00730778 0.00243707 0
-0.00749792 0.00220719 0
-0.0072724 0.00294699 0
-0.00768177 0.00192809 0
-0.00792203 0.00249787 0
-0.00752479 0.00186333 0
-0.00763189 0.0006168 0
-0.00770039 0.00278097 0
-0.00753215 0.00243636 0
-0.00735785 0.00266786 0
-0.00727504 0.00147347 0
-0.00750594 0.00261634 0
-0.00763437 0.00198971 0
-0.00774785 0.00151567 0
-0.00802647 0.00239551 0
-0.00776675 0.00165075 0
-0.00761665 0.00177745 0
-0.00808298 0.000518752 0
-0.00797444 0.00051592 0
-0.00745894 0.000935647 0
-0.00796218 0.00126919 0
-0.0077465 0.00121606 0
-0.00764705 0.000863432 0
-0.00777844 0.000837573 0
-0.00739197 0.000405833 0
-0.00767902 0.00034107 0
-0.00765407 -0.000389497 0
-0.00739205 -0.000223479 0
-0.00755035 0.000222995 0
-0.00759538 -0.000269241 0
-0.00759868 -0.000161882 0
-0.00767656 -0.000126883 0
-0.00765031 -0.00164126 0
-0.00785174 -0.000924315 0
-0.00776417 -0.00164851 0
-0.00770146 6.05743e-05 0
-0.00752986 -0.00102872 0
-0.00804971 -0.000987999 0
-0.00818297 -0.000464675 0
-0.0081667 -0.000279268 0
-0.00842111 9.44308e-05 0
-0.00856009 -5.62637e-05 0
-0.00832857 -0.00134022 0
-0.00783256 -0.000538927 0
-0.00830849 -9.11224e-05 0
-0.00800488 -0.000715362 0
-0.00800488 -0.000715362 0
-0.00852171 0.00016579 0
-0.00812978 -0.000216648 1.786e-05
-0.00813382 -0.000232965 2.66725e-05
-0.00813398 -0.000258712 4.41941e-05
-0.00813849 -0.000273541 7.17997e-05
-0.00814155 -0.000284442 8.68192e-05
-0.00815259 -0.000287227 0.00011409
-0.00814688 -0.000291306 0.000132454
-0.00813623 -0.000298113 0.000142252
-0.00812805 -0.0003227 0.000138553
-0.00812692 -0.000328907 0.00013696
-0.00813613 -0.000323592 0.00013583
-0.00815135 -0.000319685 0.000139877
-0.00816284 -0.000322478 0.000138685
-0.00816159 -0.00032333 0.000145409
-0.00816912 -0.000324796 0.000161377
-0.00817575 -0.000334992 0.000186768
-0.00817183 -0.000349971 0.000195723
-0.0081787 -0.000361603 0.000198798
-0.0081865 -0.000363464 0.000196677
-0.00819118 -0.000363181 0.000205765
-0.00818268 -0.000347814 0.000203761
-0.00817164 -0.000339561 0.000214231
-0.00817662 -0.000352983 0.000234628
-0.00817899 -0.000359778 0.000245068
-0.00818224 -0.000363831 0.000253395
-0.00817672 -0.000375378 0.000255851
-0.008171 -0.000381202 0.000249721
-0.00816588 -0.000378057 0.000245805
-0.00816317 -0.000366963 0.000246589
-0.00816454 -0.000357938 0.000253155
-0.00816517 -0.000363267 0.000264931
-0.00816164 -0.000362811 0.000264177
-0.008168 -0.000363634 0.000275042
-0.00816469 -0.000356354 0.000281077
-0.00815684 -0.00034224 0.000286249
-0.00814783 -0.000329796 0.000294389
-0.00814226 -0.000322324 0.000301591
-0.00814092 -0.000313439 0.000300624
-0.00814364 -0.000306854 0.000301165
-0.0081452 -0.000301741 0.000305654
-0.00813985 -0.000287255 0.000310243
-0.00813302 -0.000269425 0.000317113
-0.00812529 -0.000247258 0.000320464
-0.00812169 -0.000228035 0.000331683
-0.00812622 -0.000196976 0.000341472
-0.00812264 -0.000184538 0.00035789
-0.00811533 -0.000177603 0.000357941
-0.00811219 -0.000169555 0.000363964
-0.00809447 -0.000163155 0.000360823
-0.00807932 -0.000136353 0.000374119
-0.00808013 -0.000108389 0.000376509
-0.00808621 -8.61554e-05 0.000374485
-0.00809171 -6.97867e-05 0.0003667
-0.00808065 -5.05842e-05 0.000361098
-0.00807509 -3.98585e-05 0.000369019
-0.0080719 -2.92545e-05 0.000375988
-0.00808379 -1.43723e-05 0.000363813
-0.00807814 1.87628e-05 0.000362108
-0.00808261 3.91318e-05 0.000352045
-0.00808353 4.48963e-05 0.000349715
-0.00808941 5.8159e-05 0.000340995
-0.00808092 7.58206e-05 0.000343434
-0.0080681 9.17257e-05 0.000348105
-0.00805279 0.000118264 0.000343899
-0.00804515 0.000151249 0.000355514
-0.00803657 0.000160255 0.000355817
-0.00803321 0.000172933 0.000358136
-0.00803101 0.000184541 0.000343425
-0.00802673 0.000188608 0.000344749
-0.00801462 0.000193733 0.000342149
-0.00800522 0.000221599 0.000332851
-0.00799924 0.000229579 0.000322279
-0.00800026 0.000242284 0.000318799
-0.00799464 0.000246459 0.000322623
-0.00799157 0.000257721 0.000321236
-0.00799149 0.000264589 0.000326743
-0.00798463 0.000270051 0.000324519
-0.00797799 0.000277983 0.000306664
-0.00797123 0.000280432 0.000280131
-0.00795928 0.000287151 0.000256948
-0.00794853 0.00029979 0.000241892
-0.00793672 0.000306167 0.000233941
-0.00791637 0.000318227 0.000223451
-0.007902 0.00032075 0.000227647
-0.00789386 0.000328909 0.0002381
-0.00790046 0.000338857 0.000245468
-0.00790908 0.000351837 0.000248761
-0.00791325 0.000341628 0.000252532
-0.00791228 0.000333854 0.000256185
-0.00789936 0.000335724 0.000262488
-0.0078908 0.000334211 0.000268402
-0.00788953 0.000324363 0.000263665
-0.00788932 0.000327315 0.000253713
-0.0078864 0.000317005 0.00024328
-0.00788269 0.000321315 0.000231667
-0.00788332 0.000335793 0.000237609
-0.00788305 0.000340094 0.000231522
-0.00787398 0.00034014 0.00021343
-0.00787094 0.000345135 0.000198283
-0.00786763 0.000340176 0.000175693
-0.00786644 0.000349441 0.000165569
-0.00786063 0.000341158 0.000149387
-0.00786596 0.000322435 0.000135162
-0.00786659 0.000304972 0.000114329
-0.00787024 0.000308216 0.000103818
-0.00787518 0.000301396 0.000106146
-0.00787572 0.00028301 0.000107475
-0.00787425 0.000268857 0.000112566
-0.00787408 0.000243748 0.000109334
-0.0078757 0.000240195 0.000104737
-0.00787577 0.000235358 0.000101933
-0.00787458 0.000219318 0.000100004
-0.00787851 0.000203909 8.22695e-05
-0.00787753 0.000187945 6.54536e-05
-0.00788306 0.000177353 5.27197e-05
-0.0078861 0.000168275 4.48942e-05
-0.007889 0.000155198 3.03272e-05
-0.00790211 0.000130886 2.11544e-05
-0.00790139 0.000118975 8.31735e-06
-0.00789333 9.87302e-05 -3.86332e-06
-0.00788956 7.33911e-05 -1.07227e-05
-0.00789003 4.66977e-05 -2.16809e-05
-0.00789368 2.16541e-05 -3.12244e-05
-0.00790052 -8.70193e-07 -3.64034e-05
-0.0079152 -3.11369e-05 -5.17658e-05
-0.00791474 -5.35187e-05 -6.76456e-05
-0.00791225 -8.11344e-05 -8.82954e-05
-0.00790763 -0.000110946 -0.00010954
-0.00791116 -0.000139194 -0.000131775
-0.00792084 -0.000157571 -0.000145391
-0.00794601 -0.000171661 -0.000150539
-0.00796684 -0.000192937 -0.000169846
-0.00797842 -0.000214312 -0.00017092
-0.00798114 -0.000250135 -0.000176039
-0.00798654 -0.000294559 -0.000187957
-0.00798362 -0.000331587 -0.000197034
-0.00798273 -0.000351748 -0.000206994
-0.00799749 -0.000371571 -0.000208655
-0.00801577 -0.000400368 -0.000217357
-0.008023 -0.000419486 -0.000233169
-0.00803268 -0.000443391 -0.000245687
-0.00804098 -0.000470694 -0.00025995
-0.00805381 -0.000504516 -0.000277786
-0.00805458 -0.000533098 -0.000292562
-0.00805533 -0.000567708 -0.000308385
-0.00805374 -0.000591104 -0.000327239
-0.00805229 -0.000621201 -0.000344931
-0.00806516 -0.00065172 -0.000364373
-0.00807839 -0.00068378 -0.000375044
-0.00809654 -0.000716902 -0.000397244
-0.00811333 -0.000743653 -0.000413822
-0.00812282 -0.000774546 -0.000424383
-0.00813113 -0.000805226 -0.000454723
-0.00814186 -0.000839754 -0.0004874
-0.00815249 -0.000879267 -0.000528289
-0.00815955 -0.000904424 -0.000567381
-0.00816873 -0.000922124 -0.00059538
-0.0081801 -0.000939176 -0.000620667
-0.00818712 -0.000955761 -0.000625655
-0.00819522 -0.000971528 -0.000634467
-0.00819811 -0.00100438 -0.000651521
-0.0082096 -0.00103513 -0.000678167
-0.00822143 -0.00106511 -0.000690775
-0.00822224 -0.00109276 -0.000701958
-0.00822931 -0.00111363 -0.000720413
-0.00823986 -0.00112299 -0.000748433
-0.00824221 -0.00112061 -0.00077799
-0.00824665 -0.001128 -0.00080736
-0.00825427 -0.00114685 -0.000809093
-0.00826691 -0.00116957 -0.000802633
-0.00826911 -0.00118597 -0.000818121
-0.00827945 -0.00120462 -0.000852438
-0.00828321 -0.00122399 -0.000875813
-0.00828326 -0.00122022 -0.000900765
-0.00829028 -0.00123363 -0.000930086
-0.00829824 -0.00125017 -0.000956966
-0.00830869 -0.00124938 -0.000990835
-0.00831702 -0.00125373 -0.00101421
-0.00832719 -0.00126711 -0.00103596
-0.00834355 -0.00127545 -0.00104848
-0.00836532 -0.00128798 -0.00106382
-0.00837117 -0.00130561 -0.00106712
-0.00838087 -0.00131574 -0.00107266
-0.00838491 -0.0013209 -0.00108562
-0.00838811 -0.001334 -0.00109543
-0.00838135 -0.00135754 -0.00111295
-0.0083765 -0.00137508 -0.00114408
-0.00837419 -0.00137609 -0.00116743
-0.00838596 -0.00137255 -0.00119419
-0.00840124 -0.00136446 -0.0012166
-0.00841245 -0.00135395 -0.00123893
-0.00842296 -0.00134554 -0.00126339
-0.0084354 -0.0013388 -0.00130538
-0.0084405 -0.00134801 -0.00134872
-0.00844682 -0.00135127 -0.00138261
-0.00845476 -0.00135801 -0.00140985
-0.00846277 -0.00136315 -0.00143068
-0.00847541 -0.00135768 -0.00146352
-0.0084817 -0.00134025 -0.00150273
-0.00848237 -0.0013253 -0.00153325
-0.00848934 -0.00132806 -0.00156724
-0.00849378 -0.00133303 -0.00160035
-0.00850274 -0.00132455 -0.00162485
-0.00850093 -0.00132436 -0.0016416
-0.00849808 -0.0013237 -0.00166238
-0.00849512 -0.00132164 -0.00169514
-0.00848699 -0.00131362 -0.00170692
-0.00847366 -0.00130321 -0.00172374
-0.0084655 -0.00129087 -0.00175071
-0.00846207 -0.00127915 -0.00177911
-0.00847048 -0.00126663 -0.001805
-0.00847405 -0.00125555 -0.00182601
-0.00846517 -0.00122809 -0.00186353
-0.00845393 -0.00120524 -0.00190172
-0.00844398 -0.0011809 -0.00192463
-0.00844867 -0.00116168 -0.00194767
-0.00845037 -0.00114134 -0.00197019
-0.00844972 -0.00112844 -0.0019961
-0.00844705 -0.00112539 -0.00202573
-0.00844663 -0.00112685 -0.00206598
-0.00843893 -0.00112236 -0.00210875
-0.00843775 -0.00110821 -0.00213894
-0.00842718 -0.00109257 -0.00216849
-0.00841792 -0.00107846 -0.00220292
-0.00841973 -0.0010638 -0.00224157
-0.00842091 -0.00104333 -0.00227906
-0.00842679 -0.00102789 -0.00231193
-0.00842331 -0.00101853 -0.00234318
-0.00841814 -0.00101609 -0.0023722
-0.00842158 -0.00101327 -0.0023992
-0.00842276 -0.000994063 -0.00242243
-0.0084129 -0.000985083 -0.00246577
-0.00842 -0.000977679 -0.00249885
-0.00841936 -0.000961087 -0.00252857
-0.00841237 -0.000950598 -0.00256437
-0.0084048 -0.000950076 -0.00259782
-0.00839791 -0.000947802 -0.00264189
-0.00840195 -0.00093843 -0.0026774
-0.008396 -0.000932752 -0.00270427
-0.00839534 -0.000922214 -0.00272388
-0.00839616 -0.00091103 -0.00275498
-0.00839531 -0.000895951 -0.00278448
-0.00840326 -0.000885521 -0.00281098
-0.00840963 -0.00088423 -0.00284606
-0.00840771 -0.000869535 -0.00288439
-0.00840976 -0.000863913 -0.00291949
-0.00841229 -0.000862586 -0.00295924
-0.00840271 -0.0008561 -0.0030025
-0.00839718 -0.000849037 -0.00305153
-0.00839854 -0.000855106 -0.0030889
-0.00841099 -0.000852611 -0.00313421
-0.00842014 -0.000848624 -0.00317162
-0.00842145 -0.00083979 -0.00321011
-0.00842633 -0.00083397 -0.00324925
-0.0084241 -0.000836581 -0.00329024
-0.0084223 -0.000838675 -0.00331847
-0.00841494 -0.00083063 -0.0033568
-0.00841951 -0.00083659 -0.00340328
-0.008427 -0.000845871 -0.00343502
-0.00843609 -0.000851758 -0.00346811
-0.00844315 -0.00084599 -0.00349744
-0.0084482 -0.000838889 -0.00353411
-0.00844102 -0.000838683 -0.00357203
-0.0084411 -0.000842112 -0.00360464
-0.00843215 -0.000857744 -0.00364479
-0.00843594 -0.000875753 -0.00368749
-0.00843979 -0.000876809 -0.00373545
-0.00844252 -0.00087766 -0.00376872
-0.00845422 -0.000875494 -0.0038179
-0.00847135 -0.000880147 -0.00383827
-0.00848571 -0.000878711 -0.00385944
-0.00849312 -0.000884518 -0.00390521
-0.00850026 -0.000894701 -0.00395367
-0.00851209 -0.000906832 -0.00401004
-0.00853063 -0.000919223 -0.00406147
-0.00855104 -0.000947246 -0.0041071
-0.00855781 -0.000961659 -0.00414843
-0.00855457 -0.000974952 -0.00418046
-0.00855616 -0.000977937 -0.00421433
-0.00856392 -0.000983921 -0.00423483
-0.00857374 -0.000991895 -0.00426411
-0.00857495 -0.0010052 -0.00430521
-0.00858625 -0.00101899 -0.00434933
-0.00860766 -0.00103469 -0.0043937
-0.00862053 -0.00103445 -0.00444209
-0.008628 -0.00103653 -0.00449604
-0.00863336 -0.00105078 -0.00456064
-0.00863833 -0.00107475 -0.00460631
-0.00864331 -0.00108943 -0.00465029
-0.00865638 -0.00109529 -0.00469385
-0.00866391 -0.00110418 -0.00474268
-0.00866708 -0.00111788 -0.00478815
-0.00867054 -0.00112871 -0.00483466
-0.00867877 -0.0011397 -0.00487328
-0.00869047 -0.0011533 -0.00490435
-0.00868828 -0.00116002 -0.0049387
-0.00869733 -0.00117345 -0.00499006
-0.00870107 -0.0011859 -0.00504967
-0.00870831 -0.00119647 -0.00509744
-0.00872232 -0.00121374 -0.00513148
-0.00872632 -0.00122347 -0.00517887
-0.00873225 -0.00123171 -0.00522924
-0.00873838 -0.0012366 -0.00527984
-0.00875079 -0.00123677 -0.00533442
-0.00876092 -0.00124476 -0.00538005
-0.00876173 -0.00124322 -0.00542877
-0.00876903 -0.00124053 -0.00545754
-0.00878055 -0.00126396 -0.00549627
-0.00879214 -0.00127835 -0.00553486
-0.00879772 -0.00129557 -0.00557345
-0.00881368 -0.00131518 -0.00561958
-0.00882559 -0.00133323 -0.00567945
-0.00882882 -0.00132838 -0.00573396
-0.00882784 -0.0013401 -0.00578394
-0.00883137 -0.00134846 -0.00582548
-0.00883493 -0.00135391 -0.00585517
-0.00884112 -0.00135666 -0.0058947
-0.00885611 -0.00136345 -0.00594055
-0.00887115 -0.00136185 -0.00599367
-0.00887612 -0.00136903 -0.00603439
-0.00887773 -0.00137549 -0.0060911
-0.00888183 -0.00137961 -0.00614674
-0.00889181 -0.0013907 -0.00620374
-0.00890411 -0.00140338 -0.00625449
-0.00891947 -0.00141401 -0.00630526
-0.00892423 -0.00141564 -0.0063474
-0.00892542 -0.0014048 -0.00639381
-0.00893657 -0.00139589 -0.00643744
-0.00895033 -0.00138242 -0.00648669
-0.00896196 -0.00136658 -0.00653637
-0.00897181 -0.00135839 -0.0065913
-0.00897974 -0.00136415 -0.00665153
-0.00899089 -0.00135462 -0.00672197
-0.00898787 -0.00135278 -0.00678914
-0.00897718 -0.00135053 -0.00683086
-0.00897548 -0.00133499 -0.00687596
-0.00898258 -0.00131764 -0.00690596
-0.00899046 -0.0013141 -0.00694175
-0.00899168 -0.00131808 -0.00699254
-0.00900356 -0.001318 -0.0070345
-0.00900862 -0.00130977 -0.00708849
-0.00901243 -0.00129099 -0.0071388
-0.00901029 -0.00127252 -0.007193
-0.00901192 -0.00125724 -0.00724968
-0.00901925 -0.00124139 -0.00729274
-0.00901871 -0.00123423 -0.00735167
-0.00902773 -0.00121717 -0.00739542
-0.00902939 -0.0012008 -0.00745226
-0.00902682 -0.00118521 -0.00750216
-0.00902508 -0.00116881 -0.00755483
-0.00901752 -0.00115397 -0.00761531
-0.00901724 -0.00112686 -0.00767359
-0.00901918 -0.00110636 -0.00771062
-0.00902199 -0.00107997 -0.00776486
-0.00901233 -0.00106447 -0.00781754
-0.00900279 -0.00103622 -0.00787418
-0.0089989 -0.00101523 -0.00793393
-0.00899012 -0.000990786 -0.00799007
-0.00897983 -0.000956934 -0.00803414
-0.00897822 -0.0009266 -0.00808405
-0.00898035 -0.000898524 -0.00814017
-0.00897717 -0.000859322 -0.00821064
-0.00898442 -0.00083126 -0.00827233
-0.00899114 -0.000803142 -0.00833969
-0.00898702 -0.00078155 -0.00839337
-0.00897757 -0.000752474 -0.00844837
-0.00897707 -0.000730925 -0.00848711
-0.00897344 -0.000702589 -0.00853221
-0.0089821 -0.00067258 -0.00858832
-0.00896879 -0.000640712 -0.00863932
-0.00896689 -0.00061219 -0.00870924
-0.00896721 -0.000604021 -0.00878739
-0.00896051 -0.000575476 -0.00884871
-0.00895772 -0.000536844 -0.00889243
-0.00896188 -0.000498424 -0.0089482
-0.00896123 -0.000457909 -0.00899003
-0.00895298 -0.000426333 -0.00903598
-0.00894822 -0.000404753 -0.00909801
-0.00893456 -0.000368672 -0.00916055
-0.00891837 -0.000324087 -0.00921438
-0.00891297 -0.00029227 -0.00926557
-0.00891082 -0.000259367 -0.00933171
-0.00890665 -0.000233449 -0.00938769
-0.00888886 -0.000208517 -0.00944586
-0.00887683 -0.000176328 -0.00950258
-0.00886946 -0.000152517 -0.00956214
-0.00885986 -0.000118143 -0.00962381
-0.00884926 -9.68363e-05 -0.0096854
-0.00883679 -7.28395e-05 -0.00974463
-0.00883997 -4.94304e-05 -0.00980625
-0.00883884 -2.59423e-05 -0.00988213
-0.00882833 -6.18674e-06 -0.0099545
-0.00882109 2.11422e-05 -0.0100162
-0.00880787 5.82443e-05 -0.0100729
-0.00880125 8.53968e-05 -0.0101287
-0.00879087 0.000109144 -0.01018
-0.00877442 0.000123877 -0.010234
-0.00876044 0.000130727 -0.0102944
-0.00876061 0.000143613 -0.0103464
-0.00876139 0.000163002 -0.0103991
-0.00875603 0.000182218 -0.0104708
-0.00876039 0.000211316 -0.010538
-0.00876498 0.000239138 -0.0106042
-0.00875668 0.000253193 -0.0106684
-0.0087389 0.000260091 -0.0107299
-0.00872928 0.00027492 -0.0107925
-0.00873229 0.000287147 -0.0108529
-0.00873724 0.000299362 -0.0109149
-0.0087366 0.000305768 -0.0109781
-0.00873751 0.00032374 -0.0110257
-0.00874465 0.000338691 -0.0110902
-0.00873847 0.00034991 -0.0111511
-0.00873575 0.000348013 -0.0112068
-0.00873691 0.000353705 -0.0112656
-0.00872981 0.000364335 -0.0113362
-0.00871957 0.000370331 -0.0114139
-0.00870704 0.000377201 -0.0114851
-0.00869279 0.000395385 -0.0115526
-0.00868598 0.000423784 -0.0115939
-0.0086816 0.000443124 -0.0116381
-0.00867873 0.000454809 -0.0116984
-0.00867404 0.000463905 -0.0117632
-0.00867043 0.000478982 -0.0118394
-0.00866446 0.000482316 -0.0119136
-0.00867064 0.000489348 -0.0119777
-0.00866852 0.000488617 -0.012033
-0.00866021 0.000489402 -0.012099
-0.00864888 0.000482159 -0.0121648
-0.00865487 0.000482777 -0.0122315
-0.00866131 0.000483085 -0.0123157
-0.00866972 0.00047806 -0.0123885
-0.00868347 0.000468426 -0.0124477
-0.00868571 0.000472857 -0.0125114
-0.00869829 0.000472194 -0.0125814
-0.00871046 0.000457833 -0.0126511
-0.00872255 0.000445062 -0.0127128
-0.00872432 0.000446461 -0.0127756
-0.00872703 0.000441623 -0.0128316
-0.00873048 0.000432881 -0.0128984
-0.0087344 0.000430487 -0.0129505
-0.00873685 0.000416986 -0.0130194
-0.00874411 0.000403512 -0.0131011
-0.00876121 0.000398058 -0.0131814
-0.00877823 0.000378685 -0.0132573
-0.00877977 0.000369716 -0.0133198
-0.00877991 0.00035659 -0.0133859
-0.00878158 0.000351294 -0.0134469
-0.00877549 0.000346213 -0.0135125
-0.0087738 0.000342631 -0.0135708
-0.00876287 0.00033903 -0.013635
-0.0087533 0.000343232 -0.0137168
-0.0087562 0.000329665 -0.0137895
-0.00876092 0.00031181 -0.0138509
-0.00876168 0.000294901 -0.0139127
-0.00876705 0.000298687 -0.0139731
-0.00877137 0.000299137 -0.0140389
-0.00877336 0.000294461 -0.0141057
-0.00878473 0.000276506 -0.0141787
-0.00878409 0.000264696 -0.0142463
-0.00879126 0.000261555 -0.0143004
-0.00879991 0.000252323 -0.014354
-0.00880071 0.000231436 -0.0144271
-0.00880534 0.000206881 -0.0144988
-0.00880484 0.000183169 -0.0145807
-0.00880778 0.000178714 -0.0146605
-0.00880729 0.000180663 -0.0147253
-0.00881457 0.000165325 -0.0147852
-0.00881657 0.000168351 -0.0148496
-0.0088126 0.00016923 -0.0149234
-0.00880332 0.000156141 -0.0149946
-0.0087986 0.000136505 -0.015074
-0.00879811 0.000116899 -0.0151477
-0.00879873 0.00010488 -0.0152269
-0.00879792 9.78944e-05 -0.015298
-0.00880325 9.93478e-05 -0.0153615
-0.00880495 9.62271e-05 -0.0154136
-0.00881522 9.20195e-05 -0.0154789
-0.008818 8.56763e-05 -0.015545
-0.00882644 8.74973e-05 -0.0156213
-0.00882291 8.63088e-05 -0.0156893
-0.00882376 8.68767e-05 -0.0157673
-0.00882565 6.41993e-05 -0.0158491
-0.00883101 5.37067e-05 -0.0159146
-0.0088298 4.6238e-05 -0.0159897
-0.00883095 3.58462e-05 -0.0160598
-0.00882894 2.48583e-05 -0.0161243
-0.00882955 3.36223e-05 -0.0162055
