%roll pitch yaw
-0.00519022 -0.00197234 -0.194229
-0.0051777 -0.00196521 -0.194236
-0.00517665 -0.00197905 -0.194232
-0.00517668 -0.0019926 -0.194243
-0.00518205 -0.00198609 -0.194265
-0.00518877 -0.00197533 -0.194278
-0.00519143 -0.00195401 -0.194286
-0.00519527 -0.00193189 -0.194303
-0.0051978 -0.0019238 -0.194312
-0.0051952 -0.001939 -0.194324
-0.00518729 -0.00195745 -0.19434
-0.00518588 -0.00195485 -0.194358
-0.00518539 -0.00193934 -0.194361
-0.00518656 -0.00192187 -0.194364
-0.00518261 -0.00192133 -0.194378
-0.00517697 -0.00193496 -0.194392
-0.00517796 -0.00194021 -0.194398
-0.0051839 -0.00192631 -0.194399
-0.00519468 -0.00191655 -0.194402
-0.00519303 -0.00191643 -0.194415
-0.00518785 -0.00192826 -0.194435
-0.005182 -0.001949 -0.19445
-0.0051777 -0.00195389 -0.194474
-0.00517154 -0.0019322 -0.194479
-0.00517175 -0.00191574 -0.194492
-0.00518212 -0.001901 -0.194507
-0.00518082 -0.00191592 -0.194529
-0.00517637 -0.00192892 -0.194546
-0.0051815 -0.00193125 -0.194563
-0.00518483 -0.00192064 -0.194588
-0.00518716 -0.00189945 -0.194599
-0.00518477 -0.00189117 -0.194609
-0.00518043 -0.00190808 -0.194628
-0.00518313 -0.00193002 -0.194657
-0.00518274 -0.00193883 -0.194676
-0.00518394 -0.00193039 -0.194695
-0.00519038 -0.00190344 -0.194704
-0.00519551 -0.00189643 -0.194732
-0.00519731 -0.00189384 -0.194755
-0.00520141 -0.00190946 -0.194771
-0.00520256 -0.00192009 -0.194783
-0.00519909 -0.00192135 -0.194807
-0.00519863 -0.00192064 -0.194821
-0.00519725 -0.00190503 -0.194848
-0.00519205 -0.00189647 -0.194861
-0.00519161 -0.00190136 -0.194877
-0.00517759 -0.00190852 -0.194876
-0.00516122 -0.00190334 -0.194891
-0.0051591 -0.00189741 -0.194903
-0.00515146 -0.00188343 -0.194925
-0.00514593 -0.0018725 -0.194942
-0.00514957 -0.00189445 -0.19496
-0.00516704 -0.00192241 -0.194979
-0.00516819 -0.00193244 -0.194992
-0.00516774 -0.00192394 -0.195004
-0.0051637 -0.00190555 -0.195018
-0.00516999 -0.00188185 -0.195033
-0.00517512 -0.00188353 -0.195048
-0.00518803 -0.00190254 -0.195064
-0.00519941 -0.00193349 -0.195082
-0.00520555 -0.00193417 -0.195085
-0.00520597 -0.00192328 -0.195095
-0.00520144 -0.00190144 -0.195115
-0.00520647 -0.00189223 -0.195134
-0.00520757 -0.00190293 -0.195153
-0.00520389 -0.00192363 -0.195175
-0.00518808 -0.00192494 -0.19519
-0.00517869 -0.00191132 -0.195219
-0.00518067 -0.00188888 -0.195245
-0.0051877 -0.00188488 -0.195273
-0.00519115 -0.0018868 -0.195296
-0.00519117 -0.00189823 -0.195303
-0.00519424 -0.00191026 -0.195323
-0.00519837 -0.00190948 -0.195345
-0.00519474 -0.00189526 -0.195366
-0.00520047 -0.00188827 -0.195374
-0.00519778 -0.00187829 -0.195383
-0.00520689 -0.00189487 -0.195393
-0.00521453 -0.00191482 -0.1954
-0.00521572 -0.00194129 -0.195411
-0.00521072 -0.00194299 -0.195424
-0.00520368 -0.00194256 -0.195443
-0.00519885 -0.00195392 -0.195449
-0.00519976 -0.00194723 -0.195438
-0.00519636 -0.00195348 -0.195448
-0.00519045 -0.0019469 -0.195469
-0.00518904 -0.0019178 -0.195502
-0.00518657 -0.00188942 -0.195536
-0.00518746 -0.00187506 -0.195557
-0.00519338 -0.00188441 -0.195569
-0.00519129 -0.00191523 -0.19557
-0.00519165 -0.00193382 -0.195565
-0.00518313 -0.00192114 -0.195573
-0.00517986 -0.00189707 -0.1956
-0.00517596 -0.00188561 -0.195629
-0.00517173 -0.00189442 -0.195648
-0.00517339 -0.00190613 -0.195655
-0.00517794 -0.00192219 -0.195665
-0.00518477 -0.0019118 -0.195678
-0.00518796 -0.00189079 -0.195697
-0.00518341 -0.00187623 -0.195708
-0.00518398 -0.00188743 -0.195727
-0.00518609 -0.00189644 -0.195748
-0.00518156 -0.00190543 -0.195774
-0.00517484 -0.00189545 -0.195804
-0.00517939 -0.00187579 -0.195804
-0.0051803 -0.00186333 -0.195807
-0.00518236 -0.00188299 -0.195824
-0.00518222 -0.00191868 -0.195845
-0.00518817 -0.00193675 -0.195865
-0.00518425 -0.0019344 -0.195881
-0.00517968 -0.00192766 -0.195902
-0.00517754 -0.00192062 -0.195914
-0.00517147 -0.001917 -0.195917
-0.00516542 -0.0019368 -0.195922
-0.0051672 -0.00194496 -0.195942
-0.00516802 -0.00193618 -0.195952
-0.00517158 -0.00191872 -0.195942
-0.00515882 -0.00190166 -0.195936
-0.00514331 -0.00188536 -0.195947
-0.00513318 -0.00189612 -0.195971
-0.00513533 -0.00191206 -0.195995
-0.00513797 -0.00191699 -0.19601
-0.00514828 -0.00190887 -0.196018
-0.00514445 -0.00189701 -0.196025
-0.0051444 -0.00189384 -0.196036
-0.00514352 -0.00190338 -0.19605
-0.00514132 -0.00191701 -0.196052
-0.00515374 -0.00191839 -0.19608
-0.00515938 -0.00191671 -0.196104
-0.0051636 -0.00190815 -0.196122
-0.00516185 -0.00191393 -0.196131
-0.00515979 -0.00193369 -0.196146
-0.00515357 -0.00195397 -0.196154
-0.00515496 -0.00196539 -0.19617
-0.00515295 -0.0019495 -0.196179
-0.00515623 -0.00192539 -0.196187
-0.00516415 -0.00190152 -0.196193
-0.00516376 -0.0018978 -0.196197
-0.00516488 -0.00191723 -0.196205
-0.00516518 -0.00193835 -0.196231
-0.00516363 -0.00195497 -0.196261
-0.00517182 -0.00194936 -0.196284
-0.00517454 -0.00194465 -0.196298
-0.00517372 -0.00195701 -0.196315
-0.00517462 -0.00196828 -0.196334
-0.00516825 -0.00197719 -0.196353
-0.00516881 -0.00198785 -0.196357
-0.0051779 -0.00198286 -0.196368
-0.00518993 -0.00197398 -0.196393
-0.0051956 -0.00198353 -0.196414
-0.00519307 -0.00199469 -0.196433
-0.00519619 -0.0019991 -0.196457
-0.00520159 -0.00199944 -0.196479
-0.00520835 -0.00199384 -0.196489
-0.00520315 -0.00197938 -0.196503
-0.0051924 -0.0019653 -0.196522
-0.00519282 -0.00196295 -0.196545
-0.00519538 -0.00198212 -0.19655
-0.00519852 -0.00199823 -0.196564
-0.00520209 -0.00200463 -0.196584
-0.00520645 -0.00199361 -0.196602
-0.00521245 -0.00197898 -0.196615
-0.00521968 -0.00196748 -0.196617
-0.00522338 -0.00196119 -0.196622
-0.00521947 -0.00197939 -0.196623
-0.0052139 -0.00200342 -0.196627
-0.00520759 -0.00200045 -0.196632
-0.00521043 -0.00199559 -0.196648
-0.00521016 -0.00199837 -0.196672
-0.00520109 -0.00200368 -0.196708
-0.00519539 -0.00199997 -0.196739
-0.00519477 -0.00201487 -0.196764
-0.00519203 -0.0020228 -0.196786
-0.00518843 -0.00201468 -0.196788
-0.00519746 -0.00201148 -0.196803
-0.00521228 -0.00199155 -0.196807
-0.00521099 -0.00198591 -0.196813
-0.00520417 -0.00199663 -0.196826
-0.00521021 -0.00200491 -0.196835
-0.00521123 -0.00200073 -0.196857
-0.00521987 -0.00199239 -0.196881
-0.00523395 -0.00197571 -0.19691
-0.0052356 -0.00195675 -0.196926
-0.00522975 -0.00195659 -0.196931
-0.00522422 -0.00198209 -0.196937
-0.00522351 -0.00201121 -0.196952
-0.00522906 -0.00202395 -0.196961
-0.00521996 -0.00201275 -0.196975
-0.00520629 -0.0020005 -0.196996
-0.00520446 -0.0020092 -0.197012
-0.00520481 -0.00202255 -0.197036
-0.00521114 -0.00202954 -0.197049
-0.00520942 -0.00200703 -0.197063
-0.00520783 -0.0019925 -0.197082
-0.00521293 -0.00200471 -0.197089
-0.00522077 -0.00201647 -0.197095
-0.00522538 -0.00203426 -0.197104
-0.00522042 -0.0020426 -0.197104
-0.00522273 -0.00204198 -0.197099
-0.00521915 -0.00202185 -0.197118
-0.00521311 -0.00200239 -0.197142
-0.00521143 -0.00200152 -0.197166
-0.00521166 -0.00200612 -0.197181
-0.00520941 -0.00199292 -0.1972
-0.00520852 -0.00199237 -0.197209
-0.00520781 -0.00198078 -0.197215
-0.00520203 -0.00196959 -0.197231
-0.00520119 -0.00196616 -0.197242
-0.00520388 -0.00197521 -0.197257
-0.00521047 -0.00198375 -0.19728
-0.00522789 -0.00199195 -0.197293
-0.00523079 -0.00198585 -0.197299
-0.00523039 -0.00197586 -0.197319
-0.00522653 -0.00196413 -0.197331
-0.00521969 -0.0019792 -0.197343
-0.00521093 -0.0019864 -0.197376
-0.00520464 -0.00199481 -0.197403
-0.00520817 -0.00197205 -0.197426
-0.00520303 -0.0019599 -0.19745
-0.0051961 -0.0019497 -0.197488
-0.00519265 -0.00195396 -0.197505
-0.00520039 -0.0019694 -0.197514
-0.00520069 -0.00197672 -0.197534
-0.00519618 -0.00197713 -0.197551
-0.00518812 -0.00195597 -0.197573
-0.00519419 -0.00194044 -0.197585
-0.00520174 -0.00193868 -0.197612
-0.00519462 -0.00196105 -0.197616
-0.0051945 -0.00197669 -0.197622
-0.0051979 -0.0019685 -0.19763
-0.00520597 -0.00195321 -0.19765
-0.00521681 -0.00194377 -0.197664
-0.00522283 -0.00194035 -0.197673
-0.0052214 -0.00196835 -0.197684
-0.00522106 -0.00198621 -0.197691
-0.00521849 -0.00198919 -0.197721
-0.00522001 -0.00197011 -0.19775
-0.0052264 -0.00195002 -0.197772
-0.0052265 -0.00193589 -0.197791
-0.00522043 -0.00193884 -0.197804
-0.00521325 -0.00193531 -0.197828
-0.0052061 -0.00191767 -0.197837
-0.00520223 -0.00189821 -0.197866
-0.0051967 -0.00186995 -0.197887
-0.00518996 -0.00186489 -0.197899
-0.00519584 -0.00187652 -0.197919
-0.00520144 -0.00190444 -0.197942
-0.00520218 -0.00191443 -0.197964
-0.00520562 -0.00191259 -0.19797
-0.00520798 -0.00189801 -0.197978
-0.00521395 -0.00190003 -0.197984
-0.00521276 -0.0019204 -0.197994
-0.0052035 -0.00193797 -0.198017
-0.00519382 -0.001937 -0.198033
-0.00518419 -0.00191264 -0.198041
-0.0051763 -0.00189272 -0.198055
-0.00516947 -0.0018883 -0.198066
-0.00517345 -0.00189182 -0.198085
-0.00517646 -0.00190723 -0.198119
-0.00517417 -0.00191873 -0.198137
-0.00516446 -0.0019144 -0.198148
-0.00516736 -0.00190368 -0.198162
-0.00516794 -0.00188577 -0.198181
-0.00516896 -0.00188815 -0.19819
-0.00517481 -0.00190726 -0.198207
-0.00516957 -0.00194116 -0.198237
-0.00516903 -0.00194918 -0.198264
-0.00516965 -0.0019329 -0.19828
-0.00518034 -0.0019082 -0.198279
-0.00518646 -0.00191158 -0.19827
-0.00518417 -0.00191745 -0.198272
-0.00517584 -0.00193149 -0.198272
-0.00517273 -0.00192705 -0.198283
-0.00517085 -0.00192618 -0.198307
-0.0051812 -0.00190655 -0.198336
-0.00518437 -0.00190459 -0.198361
-0.00518584 -0.00192055 -0.198375
-0.00518918 -0.00193951 -0.198386
-0.00518754 -0.00195457 -0.198398
-0.00519975 -0.00194309 -0.198422
-0.00520396 -0.00193475 -0.198431
-0.00519736 -0.00193504 -0.198444
-0.00520002 -0.00194375 -0.198455
-0.00519859 -0.00195839 -0.198466
-0.00518587 -0.00196223 -0.19849
-0.00517418 -0.00195338 -0.198495
-0.00516533 -0.00194167 -0.198508
-0.00516292 -0.00194407 -0.198529
-0.00516439 -0.00195533 -0.198558
-0.00517227 -0.00195646 -0.198577
-0.0051813 -0.00195723 -0.198594
-0.00519308 -0.00194824 -0.198613
-0.00519607 -0.00193891 -0.198625
-0.0051952 -0.0019232 -0.198642
-0.00519676 -0.00191415 -0.198658
-0.00519556 -0.00192959 -0.198661
-0.00518974 -0.00195329 -0.198678
-0.00518266 -0.00194498 -0.198683
-0.00517482 -0.0019173 -0.1987
-0.00516771 -0.00189649 -0.198718
-0.00516581 -0.00188389 -0.198725
-0.00516193 -0.00190451 -0.198729
-0.00515955 -0.00191463 -0.198737
-0.00515464 -0.00191418 -0.198756
-0.00515681 -0.0018892 -0.198777
-0.00515848 -0.00186338 -0.198792
-0.00516297 -0.00186119 -0.1988
-0.00516309 -0.00188847 -0.198801
-0.00515512 -0.00190434 -0.198798
-0.00513911 -0.0018999 -0.1988
-0.00513011 -0.00187686 -0.198811
-0.00512928 -0.00187259 -0.198826
-0.00512467 -0.00187913 -0.198852
-0.00512674 -0.00190051 -0.198879
-0.00512974 -0.0019101 -0.198903
-0.00513335 -0.00191404 -0.19893
-0.00514056 -0.00189933 -0.198952
-0.00514012 -0.00188099 -0.198972
-0.00513673 -0.00187929 -0.198989
-0.00513968 -0.00189488 -0.199001
-0.00513792 -0.00190614 -0.199008
-0.00512705 -0.00192159 -0.19901
-0.00512147 -0.00193089 -0.199025
-0.00513136 -0.0019289 -0.199028
-0.00513982 -0.00192993 -0.199041
-0.00513948 -0.00192904 -0.199041
-0.00513447 -0.00193244 -0.199049
-0.00513384 -0.00194136 -0.199064
-0.00513378 -0.00194853 -0.199079
-0.00513659 -0.00193889 -0.1991
-0.00514687 -0.00191845 -0.199122
-0.00514293 -0.00191506 -0.199138
-0.00514138 -0.00193884 -0.199153
-0.0051392 -0.00194938 -0.199168
-0.00514283 -0.00195787 -0.199194
-0.00514981 -0.00195032 -0.199204
-0.00515564 -0.00193825 -0.199214
-0.0051644 -0.00193169 -0.199226
-0.00517452 -0.00194289 -0.199228
-0.00517723 -0.00193407 -0.199236
-0.00517821 -0.00191875 -0.199245
-0.00518269 -0.00190284 -0.199268
-0.00518872 -0.001883 -0.199295
-0.00519315 -0.00188045 -0.199327
-0.00518709 -0.00189248 -0.199355
-0.00518714 -0.00191434 -0.199374
-0.00518621 -0.0019283 -0.199392
-0.00518372 -0.00192949 -0.19939
-0.0051753 -0.00191025 -0.199403
-0.00517971 -0.00188767 -0.199415
-0.00517875 -0.0018922 -0.199425
-0.00517895 -0.00191822 -0.199438
-0.00518043 -0.00194371 -0.199458
-0.00518325 -0.00196446 -0.199489
-0.00516958 -0.00197387 -0.199514
-0.0051604 -0.00196646 -0.199523
-0.0051662 -0.00194184 -0.199537
-0.00516493 -0.00192693 -0.199559
-0.00516533 -0.00193039 -0.199578
-0.00516741 -0.00194287 -0.199585
-0.00515867 -0.00194887 -0.199596
-0.00513378 -0.00194252 -0.199598
-0.00512677 -0.00193488 -0.199617
-0.00512804 -0.00192187 -0.199648
-0.00512567 -0.00192047 -0.199664
-0.00512192 -0.00192021 -0.199674
-0.00512021 -0.00194016 -0.199692
-0.00511891 -0.00194884 -0.199708
-0.00512889 -0.00194628 -0.199727
-0.00512951 -0.00192836 -0.199727
-0.0051251 -0.00193417 -0.199733
-0.00512846 -0.00195362 -0.199734
-0.00513215 -0.00197912 -0.199729
-0.00512396 -0.0019936 -0.199736
-0.00511182 -0.00199638 -0.199747
-0.00510671 -0.0019836 -0.19977
-0.00510754 -0.00197881 -0.199786
-0.00511277 -0.00197257 -0.199811
-0.00511139 -0.00197798 -0.199825
-0.00511009 -0.00197855 -0.199851
-0.00510437 -0.00198557 -0.199877
-0.00509496 -0.00197606 -0.199891
-0.005088 -0.00196986 -0.1999
-0.00508327 -0.00196376 -0.199906
-0.00507708 -0.00196581 -0.199916
-0.0050714 -0.00197875 -0.199928
-0.00506412 -0.00198869 -0.199953
-0.00506215 -0.00199536 -0.199977
-0.00505319 -0.00197848 -0.199994
-0.00505055 -0.00194958 -0.200014
-0.00505248 -0.00192744 -0.200025
-0.00504486 -0.00193542 -0.200038
-0.00504821 -0.00195709 -0.200056
-0.00504692 -0.00196693 -0.200091
-0.00505156 -0.00196268 -0.200114
-0.00505992 -0.00195805 -0.20014
-0.00506821 -0.0019398 -0.200158
-0.00506837 -0.00194626 -0.200161
-0.00507301 -0.00197338 -0.200168
-0.0050803 -0.00199783 -0.200178
-0.0050867 -0.00200386 -0.200183
-0.00508168 -0.00199664 -0.200196
-0.00508123 -0.00197897 -0.20021
-0.00508363 -0.00197689 -0.200225
-0.00508943 -0.00198607 -0.200236
-0.00508286 -0.00198587 -0.200258
-0.00508532 -0.00197126 -0.200263
-0.00509586 -0.00196246 -0.200276
-0.00510587 -0.00194613 -0.200307
-0.00511252 -0.0019325 -0.200337
-0.00511346 -0.00193541 -0.200354
-0.00512379 -0.00194425 -0.200369
-0.00513422 -0.00196472 -0.200386
-0.00512647 -0.00197034 -0.200383
-0.00511458 -0.00196022 -0.200381
-0.00511738 -0.00195345 -0.200393
-0.00511063 -0.00195078 -0.200412
-0.00511041 -0.00195784 -0.20043
-0.00511194 -0.0019781 -0.200446
-0.00512043 -0.00198644 -0.200458
-0.00512345 -0.00197602 -0.200473
-0.00512476 -0.00195222 -0.20049
-0.00512535 -0.00193801 -0.200509
-0.00512711 -0.00195122 -0.200531
-0.00512756 -0.00197393 -0.200539
-0.00512263 -0.00198473 -0.200558
-0.00514091 -0.0019737 -0.200574
-0.00514773 -0.00195194 -0.200589
-0.00514406 -0.00193217 -0.200595
-0.00514677 -0.0019413 -0.200591
-0.00514903 -0.00195383 -0.200608
-0.00515217 -0.00197485 -0.200627
-0.00514887 -0.00198618 -0.200645
-0.00514489 -0.00198145 -0.200647
-0.00515849 -0.00196521 -0.200653
-0.00516985 -0.00193144 -0.200672
-0.00516857 -0.00190709 -0.200698
-0.00515835 -0.00191607 -0.200726
-0.00514631 -0.00193049 -0.200748
-0.00513453 -0.00194087 -0.20076
-0.00513173 -0.00193304 -0.200771
-0.00513153 -0.00192817 -0.200782
-0.00513284 -0.00194053 -0.200794
-0.00513309 -0.00195483 -0.20081
-0.00512248 -0.0019683 -0.200818
-0.00511547 -0.00197012 -0.200827
-0.00511743 -0.00195536 -0.20084
-0.00510367 -0.00192856 -0.200866
-0.0050913 -0.00190997 -0.20089
-0.00508263 -0.00190309 -0.200911
-0.00508016 -0.00191696 -0.200922
-0.00508443 -0.0019353 -0.200929
-0.00508236 -0.00193881 -0.200952
-0.00508662 -0.00192766 -0.200982
-0.00509061 -0.00190113 -0.201
-0.00509308 -0.00189203 -0.201016
-0.0050987 -0.0019116 -0.201025
-0.0051082 -0.00192149 -0.201047
-0.00510557 -0.00192113 -0.201079
-0.00510154 -0.00191528 -0.201099
-0.00509639 -0.00189332 -0.201115
-0.00509955 -0.00188655 -0.201134
-0.00510316 -0.0018992 -0.20114
-0.00510589 -0.00190707 -0.201155
-0.00511312 -0.00190827 -0.201177
-0.00511459 -0.00190165 -0.201198
-0.00511345 -0.00188469 -0.201219
-0.00511274 -0.00187809 -0.201232
-0.00511972 -0.00189023 -0.201242
-0.00511931 -0.00191406 -0.201245
-0.00511947 -0.00193164 -0.201262
-0.0051113 -0.00192954 -0.201288
-0.00511163 -0.00191468 -0.201303
-0.00512455 -0.00189564 -0.201311
-0.00513247 -0.00189205 -0.20133
-0.00512826 -0.00190624 -0.201351
-0.00512147 -0.00192153 -0.20137
-0.00512434 -0.00194212 -0.201378
-0.0051356 -0.00194032 -0.201378
-0.0051422 -0.00192671 -0.201393
-0.00514098 -0.00191623 -0.201401
-0.00513975 -0.0019213 -0.201418
-0.00513701 -0.00191897 -0.201444
-0.00513208 -0.00191686 -0.201462
-0.00510983 -0.00189826 -0.201478
-0.00509717 -0.00187936 -0.201482
-0.00509468 -0.00185878 -0.201489
-0.00509891 -0.0018683 -0.201493
-0.00509282 -0.00188922 -0.201513
-0.00508829 -0.00189049 -0.201536
-0.00508152 -0.00187265 -0.201559
-0.00507395 -0.00186825 -0.201568
-0.0050744 -0.00188805 -0.201581
-0.00507479 -0.00191264 -0.201595
-0.00506844 -0.00190703 -0.201621
-0.00506219 -0.00186884 -0.201629
-0.00506719 -0.00186044 -0.201642
-0.00507589 -0.00187833 -0.201656
-0.00507157 -0.00190375 -0.201669
-0.00506619 -0.00190984 -0.201684
-0.00506855 -0.00190014 -0.201701
-0.00506609 -0.00189493 -0.20173
-0.00505946 -0.00190634 -0.201761
-0.00505206 -0.00192891 -0.20179
-0.00504559 -0.00192537 -0.201798
-0.00504933 -0.00191335 -0.201799
-0.00505654 -0.00189512 -0.201812
-0.00505823 -0.00190616 -0.201822
-0.0050765 -0.00192362 -0.201833
-0.00508794 -0.00192236 -0.201844
-0.00509728 -0.00191349 -0.201855
-0.00509865 -0.00190786 -0.201862
-0.00510143 -0.00191389 -0.201876
-0.00509996 -0.00193097 -0.201885
-0.00510024 -0.00193981 -0.20191
-0.00509872 -0.00193574 -0.201927
-0.00508955 -0.00191954 -0.201947
-0.0050817 -0.0019015 -0.201951
-0.00508043 -0.00189297 -0.201957
