%roll pitch yaw
0.0264423 -0.010931 -0.110704
0.0267271 -0.0108804 -0.110909
0.0271499 -0.010854 -0.111155
0.0274836 -0.0108407 -0.11143
0.027738 -0.010833 -0.111707
0.0279103 -0.0108172 -0.111974
0.0278795 -0.010741 -0.112234
0.0277908 -0.0106282 -0.112481
0.0276315 -0.010491 -0.112712
0.0273792 -0.0103255 -0.112936
0.0270287 -0.0101157 -0.11316
0.0267887 -0.0099333 -0.113381
0.0264164 -0.00971845 -0.113576
0.0258771 -0.00949818 -0.113774
0.0251764 -0.00926671 -0.113937
0.0243053 -0.00902716 -0.114105
0.0232819 -0.00879192 -0.114261
0.0220893 -0.00856905 -0.114401
0.0207598 -0.00836558 -0.114504
0.0192387 -0.00821093 -0.114578
0.0176552 -0.00807667 -0.114622
0.0160611 -0.00793282 -0.114664
0.0145143 -0.0077661 -0.114709
0.0130644 -0.0075862 -0.11479
0.0117422 -0.0074252 -0.114878
0.0105934 -0.00727959 -0.114985
0.00932328 -0.00709526 -0.115114
0.00830666 -0.00691194 -0.115265
0.00751082 -0.00675466 -0.115455
0.00690965 -0.00667322 -0.115644
0.00688208 -0.00675107 -0.115833
0.00702834 -0.00689231 -0.116054
0.00735889 -0.00707269 -0.116306
0.00784339 -0.00728753 -0.11657
0.00845212 -0.00751803 -0.116843
0.00914074 -0.00770767 -0.117111
0.00959524 -0.00780227 -0.117388
0.0100607 -0.00786782 -0.117649
0.0104988 -0.00798471 -0.117876
0.0109214 -0.00817705 -0.118066
0.0113223 -0.00839506 -0.118218
0.0117495 -0.0086243 -0.118335
0.012163 -0.00877793 -0.1184
0.0125808 -0.0088724 -0.11842
0.0129835 -0.00893897 -0.118363
0.0133571 -0.00899618 -0.118221
0.0136686 -0.00902538 -0.118022
0.0139069 -0.00900537 -0.117763
0.0140646 -0.00889865 -0.11745
0.0141048 -0.0087285 -0.117113
0.0140446 -0.00857681 -0.116772
0.0139761 -0.00845907 -0.116455
0.013799 -0.00834199 -0.11615
0.0135377 -0.00822064 -0.115874
0.0131981 -0.00808268 -0.115625
0.012801 -0.00789367 -0.115393
0.0122209 -0.00764639 -0.115172
0.0116019 -0.00737569 -0.114956
0.0109375 -0.00712472 -0.114752
0.0102484 -0.00693972 -0.114562
0.0095721 -0.00679743 -0.11439
0.0089145 -0.00664735 -0.114272
0.00828279 -0.00649548 -0.114208
0.00768752 -0.00632975 -0.114192
0.00712106 -0.00616844 -0.114213
0.00661263 -0.00603364 -0.114253
0.00615587 -0.00597446 -0.114333
0.00575657 -0.00594644 -0.114434
0.0054016 -0.00586332 -0.114552
0.00509361 -0.00575378 -0.11469
0.00485914 -0.00566156 -0.114828
0.00467023 -0.00563564 -0.114966
0.00453081 -0.0056766 -0.11513
0.00445005 -0.00569764 -0.115304
0.00441061 -0.00565846 -0.115492
0.0044012 -0.00559905 -0.115683
0.00440792 -0.0055495 -0.115859
0.00444166 -0.00551095 -0.116034
0.00451094 -0.00547639 -0.116195
0.00462418 -0.00544799 -0.11636
0.00478555 -0.00541417 -0.116507
0.00498013 -0.0053792 -0.116646
0.00520097 -0.00533862 -0.116787
0.00541658 -0.00535182 -0.116883
0.00559377 -0.00534531 -0.116939
0.00570537 -0.00531956 -0.116961
0.00573533 -0.00521854 -0.116956
0.00568069 -0.00506256 -0.116954
0.00554826 -0.00487329 -0.116963
0.00535924 -0.00468742 -0.116971
0.00514205 -0.00453218 -0.116981
0.00490856 -0.00436638 -0.11698
0.00463748 -0.00420264 -0.116947
0.00432321 -0.00402346 -0.116886
0.00395783 -0.00388397 -0.116785
0.00353765 -0.00380774 -0.116667
0.00307764 -0.00376946 -0.116529
0.00258077 -0.00373927 -0.116369
0.00203758 -0.00371489 -0.116228
0.00144235 -0.00365911 -0.116086
0.000842289 -0.0035554 -0.115955
0.000225472 -0.00348906 -0.115824
-0.000383775 -0.00349146 -0.115701
-0.000984112 -0.00359865 -0.115567
-0.00156689 -0.00374231 -0.11545
-0.00209926 -0.00385094 -0.115346
-0.00257396 -0.0039138 -0.115274
-0.00299908 -0.00392955 -0.115216
-0.00333635 -0.00394959 -0.115153
-0.00359195 -0.00399108 -0.115111
-0.00375587 -0.00405881 -0.115083
-0.0038741 -0.00411996 -0.115063
-0.00396375 -0.00412415 -0.115062
-0.00401617 -0.00407018 -0.115078
-0.00403405 -0.00398874 -0.115112
-0.00404068 -0.00390253 -0.115166
-0.00404142 -0.00380826 -0.115248
-0.00403365 -0.00372415 -0.115349
-0.0040331 -0.00365021 -0.115486
-0.00401922 -0.0036021 -0.115633
-0.00401998 -0.0035551 -0.115779
-0.00401228 -0.00354496 -0.115921
-0.00399861 -0.00353979 -0.116053
-0.0039844 -0.00347634 -0.116178
-0.00397219 -0.00333052 -0.116282
-0.00397199 -0.00314643 -0.116359
-0.00398137 -0.00299211 -0.11644
-0.00400886 -0.00291866 -0.116519
-0.00406786 -0.00289286 -0.11661
-0.00418097 -0.00286047 -0.116725
-0.00435664 -0.00278084 -0.116842
-0.00461877 -0.00270478 -0.116977
-0.00494051 -0.00264206 -0.117104
-0.00531033 -0.00255565 -0.117231
-0.00569072 -0.00243533 -0.117347
-0.00608766 -0.0023127 -0.117462
-0.00646712 -0.00220569 -0.11756
-0.0068308 -0.00213311 -0.117656
-0.00718462 -0.00208366 -0.117751
-0.00753643 -0.00203067 -0.117854
